Timestamp,Temp,Humidity,Weight Change,CO2,Frequency,Sound Intensity,Hive Health
2024-01-04 03:00:00,41.21902504375224,55.06243416838687,-2.2125099921893483,490.9030961278912,161.31404570530228,70.50395536322404,healthy
2024-01-04 04:00:00,33.870470682381715,44.434181013402494,4.310398048397991,438.75777470173915,113.68833388444335,70.2064372779372,healthy
2024-01-04 05:00:00,30.009926495341325,55.718848390340874,8.427191060181713,427.6520042926179,-50.74568607450098,75.18579449329121,healthy
2024-01-04 06:00:00,33.91760776535502,75.00759790634311,-0.9761239297669968,411.7012227176574,111.16530616988416,71.6721925742426,healthy
2024-01-04 07:00:00,13.124310853991073,68.50221742113493,-3.1513248539598813,387.57356909627754,119.4380888931687,77.39035949178222,unhealthy
2024-01-04 08:00:00,30.80328112162488,56.51347865592141,0.0036957119961810495,460.02658292369364,213.3661024774059,65.03205242202982,healthy
2024-01-04 09:00:00,36.57112571511746,56.50742295681571,4.208447242503804,407.01799349240235,80.18003253889503,70.67962283609174,healthy
2024-01-04 10:00:00,47.77894044741516,56.783649487826175,-10.106983712934793,301.6465148206424,317.8674673372566,70.42233393194974,healthy
2024-01-04 11:00:00,27.817297817263526,80.76747983560841,-16.073266671960667,344.1406769146499,-41.16405506517572,64.6537275312246,unhealthy
2024-01-04 12:00:00,24.915063971068122,63.819354522315535,-3.853757946441085,390.70771239036264,281.11674978026247,74.78147501045673,healthy
2024-01-04 13:00:00,27.982429564154636,64.3004164719107,-8.544986981399111,415.49994915827773,127.56810291218952,81.62336652926409,healthy
2024-01-04 14:00:00,42.15402117702074,70.30283454031843,-3.556981383531176,397.1705755550052,235.95848723435563,69.91496962758085,unhealthy
2024-01-04 15:00:00,36.287511096596845,62.387891590265134,-1.0344622317223007,460.9485394896832,157.9801484058733,72.52510544136884,healthy
2024-01-04 16:00:00,27.702397962329613,57.40957854179297,-3.1727388631610935,302.44490679806876,263.95555360254696,70.42259237907663,healthy
2024-01-04 17:00:00,38.13267433113356,58.03650150915022,10.167272741295218,407.179396825258,111.26380354471888,66.43207665046413,healthy
2024-01-04 18:00:00,33.9707754934804,59.283987405859364,2.2872133522162406,309.10103873064224,40.13795748221878,60.89619861098992,healthy
2024-01-04 19:00:00,42.68644990532889,59.627777634901584,2.1033205172757983,437.98561477420844,292.05042872710635,66.47113258452318,healthy
2024-01-04 20:00:00,25.979469061226474,67.2762954363698,4.355450008303814,395.27706427789985,138.65193541178587,63.04020809524134,unhealthy
2024-01-04 21:00:00,29.723378534022316,60.519458858072994,-7.971831824465384,420.9804986012059,172.15584736242107,78.52051039029558,healthy
2024-01-04 22:00:00,29.078918468678424,67.3264007721558,7.273782511941881,356.8058519705117,273.4751914044795,69.4244515303838,healthy
2024-01-04 23:00:00,18.364850518678814,59.19283419891418,-0.5303500057482192,463.97324658288755,46.80447579055651,68.27040335476414,healthy
2024-01-05 00:00:00,35.96120277064576,60.786351903160906,4.693364320688488,452.0862332029426,209.54908976392574,74.44576912393903,healthy
2024-01-05 01:00:00,35.610552721798896,40.01799315467892,-7.503000631281088,429.1772151505944,91.0105243537109,64.39124448572056,healthy
2024-01-05 02:00:00,33.05113456642461,69.16327674702481,-10.87631136211245,393.524137656828,136.7830644355628,66.16567980997723,healthy
2024-01-05 03:00:00,30.654128666248532,63.46488475897993,5.725227606175201,428.99286426475663,157.2278965384289,70.3403613462431,healthy
2024-01-05 04:00:00,18.84629257949586,69.98010109859652,2.6348666826826164,364.6553716006326,-0.022186144693591814,75.14384495711741,unhealthy
2024-01-05 05:00:00,28.79354677234641,31.037446218063106,-6.314360880502573,442.7777829510356,72.11629571795652,72.50842522584394,unhealthy
2024-01-05 06:00:00,29.572854834732304,80.88374704780728,-6.0876415689228605,482.47404471619603,285.10728924131394,71.2416257125794,healthy
2024-01-05 07:00:00,24.97722730778381,58.604103718448265,7.878043490903385,453.5305279989593,238.61911885847957,70.39058867618009,healthy
2024-01-05 08:00:00,31.38714288333991,71.08182816737516,-8.325883250071294,363.5198765096295,143.7360422672765,72.00117927763388,healthy
2024-01-05 09:00:00,37.040508568145384,49.60094072874469,11.498710672791743,418.0708658636552,174.3123458512893,71.00826452564627,healthy
2024-01-05 10:00:00,51.8618590121053,66.12773905062569,-6.304345142535081,335.3429228120676,120.57574943635424,64.85013862611532,unhealthy
2024-01-05 11:00:00,34.74577812831839,49.46584436826344,4.468743479258681,428.6195155587838,285.65833858279825,70.23039610816576,healthy
2024-01-05 12:00:00,35.57550390722764,53.76231039304195,-2.300329330242892,422.53017064312695,129.96474222058362,64.63155670541124,healthy
2024-01-05 13:00:00,32.25554084233833,79.14031353866787,4.222312017576401,306.5091830233918,173.1842092134848,70.40541271450412,healthy
2024-01-05 14:00:00,13.812287847009586,58.09317599236653,-3.808798014799348,341.9108078043818,264.60301441420654,67.5967602925588,healthy
2024-01-05 15:00:00,32.73486124550783,62.17432873179723,-1.1395503425060596,385.84305516281165,72.26285151540934,82.6969081139143,healthy
2024-01-05 16:00:00,33.60230209941027,68.70067730688754,0.2864342277700479,384.9570126429587,305.8789184496894,69.80052808124144,healthy
2024-01-05 17:00:00,57.63242112485286,64.95681887972604,-7.0153121904703095,339.52615322905973,-3.046140974337675,62.978802168692056,healthy
2024-01-05 18:00:00,31.076390352188774,61.504189051435766,5.185770417940881,419.4489364676092,312.96421311127983,69.32909894661537,healthy
2024-01-05 19:00:00,36.015473423336125,63.64961002466225,-3.5924949653010967,412.5736804470256,112.73244160480255,72.59679372818944,healthy
2024-01-05 20:00:00,32.65288230294757,84.03415585238275,-1.60019940738013,390.286543401074,125.73012521747182,78.36681973076261,healthy
2024-01-05 21:00:00,21.313219623804677,59.42381202966415,-6.960445622259586,362.21042499208187,-39.0010171182943,67.0527380003064,healthy
2024-01-05 22:00:00,44.42822814515021,62.010990467149675,-17.936335611567173,452.4353563208282,104.52052826223071,62.087860129881804,healthy
2024-01-05 23:00:00,40.519330326867745,70.50654396007612,-1.337194338201183,482.77035565441474,46.01934689731158,74.08418505715491,unhealthy
2024-01-06 00:00:00,40.910319470430466,71.05525932957984,16.88830795129041,375.82192580767315,89.23536546265274,63.097006470501746,unhealthy
2024-01-06 01:00:00,23.90612545205261,71.8703030556038,5.492230015286167,369.391654142259,136.26890342111204,67.81922279246257,unhealthy
2024-01-06 02:00:00,47.02794310936099,66.38730222029184,-0.13482265814076247,424.5603832705998,245.77916144729056,68.71189757244503,unhealthy
2024-01-06 03:00:00,18.981489372077192,48.569950872695166,-1.8402358044578737,382.0985310126507,170.76033514006258,69.65183273349946,unhealthy
2024-01-06 04:00:00,38.868570938002705,76.33431532301096,0.15726124968432464,393.0301399668383,180.7676653401114,73.44582228537168,healthy
2024-01-06 05:00:00,54.90455625809979,48.53654606981312,3.8298338062264694,436.9826575862336,40.448061115443764,66.58182858856806,unhealthy
2024-01-06 06:00:00,23.094636748693116,63.02635465239033,-8.265689707161915,304.5321956246354,61.92459103972698,68.6313537391662,healthy
2024-01-06 07:00:00,27.33702270397228,52.45724149980642,7.800251862682105,465.9151162426335,329.8725018351312,69.92864823525306,unhealthy
2024-01-06 08:00:00,33.99651365087641,59.35861653407007,5.007669208088709,403.6340262164671,76.47989652367534,70.74798978759394,healthy
2024-01-06 09:00:00,27.965243458838007,63.2876241030348,5.027300079955541,379.425342771891,315.6208252057296,70.48913587353961,healthy
2024-01-06 10:00:00,17.493365689338674,63.21357215450273,3.069330171668091,395.53829228892755,125.69388011191336,72.1800288761129,healthy
2024-01-06 11:00:00,33.68562974806027,64.21920754235285,0.13731660385792932,398.12146775102593,150.2287936143504,74.21919754820868,healthy
2024-01-06 12:00:00,22.37696286273895,76.13711269058646,4.71002865176774,313.43993482775375,257.036516022993,71.96317057825485,unhealthy
2024-01-06 13:00:00,37.73592430635182,64.5353430151398,4.142698936189646,474.74691137266177,277.18924219386565,72.26792761754609,healthy
2024-01-06 14:00:00,23.80575765766197,57.558433647093516,-2.4782849765871666,402.0662816135309,138.91874397209125,62.08888416626761,healthy
2024-01-06 15:00:00,48.499344050175395,69.64087168288357,-4.015212410278306,422.1501065223688,111.17569464784611,70.2511384958284,unhealthy
2024-01-06 16:00:00,25.167467076637628,71.89470488924641,0.7129940668339069,447.57748852870213,144.4079551477787,72.39753774000805,unhealthy
2024-01-06 17:00:00,29.779384837943244,47.72392184863008,10.843141060466312,348.941877121985,183.79575282321184,73.64470597285225,healthy
2024-01-06 18:00:00,41.135172173696695,65.97400069849859,-8.673749529577305,423.6735949517614,239.13036868697554,66.53824612883103,unhealthy
2024-01-06 19:00:00,20.69135683566045,67.01172742310898,-10.27267686026708,386.6179454550603,150.42298589941515,66.70480362555678,unhealthy
2024-01-06 20:00:00,35.27459934604129,57.02436496640008,1.1533258886556172,442.3385387608247,211.88862980231536,67.12949662358201,healthy
2024-01-06 21:00:00,46.07142754282428,73.75706813311619,0.35621391299212646,293.63862898242525,313.8359732270941,72.68206949945672,unhealthy
2024-01-06 22:00:00,16.925167654387725,58.499444129674735,1.2133916505928575,395.04528498793655,188.13096122647846,75.16940527462104,healthy
2024-01-06 23:00:00,34.84633858532304,61.255764534715425,1.7076723853595017,369.8589672108019,181.16528560047783,67.962699463542,healthy
2024-01-07 00:00:00,35.598827942484235,58.2692817571613,-1.5624157824436358,421.6131475317078,-1.891082509006793,74.53981156813525,healthy
2024-01-07 01:00:00,40.8182287177731,60.155790475814676,10.429044070214575,423.5022093684101,-113.07301368290632,70.61739904582296,healthy
2024-01-07 02:00:00,20.63049289121918,49.037249131047986,-11.206327849335608,364.6187052588987,188.83757292301684,69.37857111418782,unhealthy
2024-01-07 03:00:00,19.795433869157236,45.59949117405706,-5.799479173461722,364.39130679119785,140.51757687191278,68.94307885091015,unhealthy
2024-01-07 04:00:00,38.21941565616898,75.94505063224972,-0.7227833210433317,394.46673157213354,98.52173250852582,73.73305682301078,healthy
2024-01-07 05:00:00,35.96984673233186,51.53038651681672,-11.50232167807917,355.1678886342396,174.35302041863446,71.62788908393534,healthy
2024-01-07 06:00:00,35.504928503458764,50.08607650543693,-1.2309808310244983,442.09918477260635,143.95962708030916,81.37912713823819,healthy
2024-01-07 07:00:00,36.46448209496975,38.466098863962856,11.630291160096128,381.5396399776277,262.77802506338986,65.73887678501337,healthy
2024-01-07 08:00:00,26.199752784215093,53.610382523104974,0.1462054180717325,254.65058903391792,158.6110868258978,72.59050851014987,unhealthy
2024-01-07 09:00:00,35.322536971610035,46.76910206592502,1.6149063400307844,381.2588971689097,75.30767149298325,67.35399495094244,healthy
2024-01-07 10:00:00,35.93072473298681,76.4201516013637,-8.821153356208061,348.0728089578014,249.0166238959289,65.65356506505678,healthy
2024-01-07 11:00:00,25.85648581973632,70.09817089342634,-4.314529856276343,318.4362092269527,128.28689250537974,69.94566431482514,unhealthy
2024-01-07 12:00:00,51.65774511144757,53.118496548222765,-2.626374662267559,338.1286680888714,202.6536683672307,70.68676239703518,unhealthy
2024-01-07 13:00:00,37.73832920911788,82.52435805344308,-2.2240056772936385,405.4704235916485,102.25892938071996,84.59086777530047,healthy
2024-01-07 14:00:00,21.086965027973513,69.81765486991594,8.971506565026381,466.43204141241154,85.01731145025636,69.07927092158398,unhealthy
2024-01-07 15:00:00,39.5655360863383,56.75168616491378,3.9038374250758716,415.659223693249,158.4168230185696,64.34910635257658,healthy
2024-01-07 16:00:00,23.253183297726785,35.005942851264265,-7.780205698559223,369.674830589213,151.2828643543685,71.36505358747193,unhealthy
2024-01-07 17:00:00,40.87084603742452,82.90942572590743,1.7255334490240342,422.7952097585351,197.9827035366833,59.62679981226816,unhealthy
2024-01-07 18:00:00,44.58595579007404,46.10427533236404,3.487552239477496,377.0454844890504,123.13542466902575,69.54021608697867,unhealthy
2024-01-07 19:00:00,24.793176816482895,43.546012530431085,7.981043269648866,365.26998154184275,-33.63597837703972,70.0801264114758,unhealthy
2024-01-07 20:00:00,42.63376129244322,70.2257043200964,11.063784805978615,342.2818665883508,106.72261164116114,73.97300191472605,unhealthy
2024-01-07 21:00:00,37.12780926936498,84.39752406339272,-7.1056593427950805,312.40855966241406,229.38184671438157,74.86811124713924,healthy
2024-01-07 22:00:00,41.2206015999449,73.84272818510519,-5.676002578472367,380.5038146720277,120.26239207568935,67.48215190546141,unhealthy
2024-01-07 23:00:00,51.967929826539475,65.6390912005236,-8.803045012402315,407.90267449600657,125.3616597485452,69.24692992685033,unhealthy
2024-01-08 00:00:00,30.546118839971296,65.94754341665286,-1.6381390137488696,395.1688164992555,248.6376505905937,66.16939584694664,healthy
2024-01-08 01:00:00,25.462638356425103,68.53415558780307,3.2645086211243415,379.20165360263206,78.80267727410772,64.35968722596154,unhealthy
2024-01-08 02:00:00,24.104855703744768,67.58928589786765,6.911341616123713,352.71269696516094,-4.280321824289956,71.54947389690317,unhealthy
2024-01-08 03:00:00,24.841897150345616,62.811914239693756,-0.5316571654976594,430.4123095842484,133.93688804745057,63.632072257017,healthy
2024-01-08 04:00:00,32.228982905858956,61.04201103951876,-2.2389326627839075,334.14340400267076,101.5826048751263,67.92686549714068,healthy
2024-01-08 05:00:00,36.41151974816644,59.374068721004775,1.0623059457411825,438.80139569217374,53.3753680246746,65.02413020050382,healthy
2024-01-08 06:00:00,35.766907993300194,52.46035411133324,-5.846000311410161,349.88914905366374,132.46215441013092,72.7484159314513,healthy
2024-01-08 07:00:00,41.27183249036024,57.19324923133226,14.626771051863415,362.37823813234826,199.15056472467836,79.00715049633244,healthy
2024-01-08 08:00:00,33.13001891877907,43.07043185804615,-11.25362718982641,326.66074046921614,149.07114384321844,63.49206008598334,healthy
2024-01-08 09:00:00,47.53534077157317,59.0166037320525,1.2931840522700713,374.92989265571816,180.69810726862377,60.734907585512154,healthy
2024-01-08 10:00:00,30.35343166762044,50.11408892849083,14.165243534607475,448.76562292389895,331.3407698515423,69.37556557324966,healthy
2024-01-08 11:00:00,60.20169166589619,48.964106827842286,0.04759891191998438,425.78140442219785,115.71211384424359,70.07848897978879,unhealthy
2024-01-08 12:00:00,39.25667347765006,61.798941511534785,-1.3302732450104613,448.92110560140173,177.83486346446696,71.09329653378649,healthy
2024-01-08 13:00:00,24.428424435837172,73.920022863446,-2.50211795967299,426.1071272966968,99.07866374008654,67.76839742382828,unhealthy
2024-01-08 14:00:00,22.291075019388877,69.18316606002313,-1.2627417723368548,344.81650857348154,65.36402801130271,68.99680350587285,unhealthy
2024-01-08 15:00:00,37.824724152431855,44.29499396376823,9.60993932273571,383.46053878362216,91.50923465822302,71.83755205270302,healthy
2024-01-08 16:00:00,30.76537214674149,50.10371863429663,-15.483033379306548,360.9900435441269,102.12414284783114,75.20215446322419,healthy
2024-01-08 17:00:00,40.14000494092092,69.40771187988216,10.73403590907428,466.528745201952,185.94757975471256,60.22475614840859,unhealthy
2024-01-08 18:00:00,37.73237624573545,50.175126064616904,-9.967700067151016,340.1605676786844,384.90757867007574,68.15530280484269,healthy
2024-01-08 19:00:00,32.271710873431275,57.753668500029754,-1.8665663046409036,444.68488446945554,78.39565637241597,71.06904396970532,healthy
2024-01-08 20:00:00,24.53206281931595,65.50052099024552,-3.004710942090633,444.64769350543844,108.33746943845375,65.41011947694632,unhealthy
2024-01-08 21:00:00,17.851527753141355,50.31655545136365,4.119872888395038,491.48101008580437,143.68769868887517,78.6558481588365,unhealthy
2024-01-08 22:00:00,28.53485047932979,61.0537550614596,-11.186870463186233,379.51567036852515,189.5798848709747,66.82295059885631,healthy
2024-01-08 23:00:00,41.56398794323472,46.65974505081795,3.2352086625736,435.6161079790081,176.3550811954785,69.79353656496359,unhealthy
2024-01-09 00:00:00,35.14093744130204,53.98632356048786,14.170167363007968,514.0825918269421,278.4095793948117,72.78011048421145,healthy
2024-01-09 01:00:00,20.54261221288012,63.19781934142537,-9.542218032149673,369.11791615331515,-92.63920705352083,67.04357605599053,healthy
2024-01-09 02:00:00,34.73180925851182,44.070062664683306,1.3279431732727696,323.247987623382,-88.69298701956728,60.76713476097791,healthy
2024-01-09 03:00:00,36.85317379728837,64.40474737960399,-4.633875244576263,305.99949830461185,100.41218279898507,67.85672736541733,healthy
2024-01-09 04:00:00,24.16142563798867,59.803622010733186,2.9812104433512503,435.63560144306655,259.73001875437086,75.14720277963521,healthy
2024-01-09 05:00:00,34.53725105945528,65.52489954417148,0.13403444191026442,305.8424895970708,-6.56480316055962,68.31552436607431,healthy
2024-01-09 06:00:00,33.58208718446,62.23914134064661,-4.490408363310167,381.3840473531039,-150.76323396937573,65.7678284927051,healthy
2024-01-09 07:00:00,21.57029702169377,73.64140429973844,3.4151059940975177,421.865659351948,207.11794062192087,74.62836104751361,unhealthy
2024-01-09 08:00:00,36.577873603482836,61.25224502647907,12.630436768507202,409.2587768414957,174.36572237027144,68.34612551988474,healthy
2024-01-09 09:00:00,38.60784526368234,55.70594458874747,-1.3363265420910908,421.2722432092086,40.97915932005702,67.44919593174892,healthy
2024-01-09 10:00:00,43.830512431752766,61.222975030322836,5.038305595037273,411.11449279004273,51.44603992790701,70.74728044831654,healthy
2024-01-09 11:00:00,43.53802052034903,65.43298029036387,-9.052910705098146,463.9432906656697,53.02562803653255,73.85375104809394,unhealthy
2024-01-09 12:00:00,19.22330632042909,60.48860070325704,-6.695054637726061,352.38418096306015,161.053531747394,81.90856765866273,healthy
2024-01-09 13:00:00,23.621749600848773,60.405916912038826,3.3068439451626417,366.1502430770734,87.3684723816993,74.13618053828712,healthy
2024-01-09 14:00:00,38.1503526720866,52.980083121932445,10.388812199751754,361.3670277364588,199.40639189755197,75.79919983194172,healthy
2024-01-09 15:00:00,38.13785950912209,53.37099082449052,2.48929344149962,441.5095905931305,-135.46266629043913,67.47016900506073,healthy
